2022-07-21T09:00:26.885+0800	INFO	APIResponse/response.go:41	GetAllTexture success	{"调用 Service": "GetAllTexture success 处理请求", "处理返回值": [{"Id":"62b40b167c3f000042001958","Name":"HT200"},{"Id":"62b40b167c3f000042001959","Name":"HT250"},{"Id":"62b40b167c3f00004200195a","Name":"HT400"},{"Id":"62b40b167c3f00004200195b","Name":"HT450"},{"Id":"62b40b167c3f00004200195c","Name":"HT500"},{"Id":"62b40b167c3f00004200195d","Name":"HT550"},{"Id":"62b40b167c3f00004200195e","Name":"QT400"},{"Id":"62b40b167c3f00004200195f","Name":"QT450"},{"Id":"62b40b167c3f000042001960","Name":"QT500"},{"Id":"62b40b167c3f000042001961","Name":"Q235"},{"Id":"62b40b167c3f000042001962","Name":"17Cr2Ni2Mo"},{"Id":"62b40b167c3f000042001963","Name":"17CrNiMo6"},{"Id":"62b40b167c3f000042001964","Name":"18CrNiMo7-6"},{"Id":"62b40b167c3f000042001965","Name":"20CrMnMo"},{"Id":"62b40b167c3f000042001966","Name":"20CrMnTi"},{"Id":"62b40b167c3f000042001967","Name":"20CrMnTiH"},{"Id":"62b40b167c3f000042001968","Name":"20CrNi2Mo"},{"Id":"62b40b167c3f000042001969","Name":"20CrNi2MoA"},{"Id":"62b40b167c3f00004200196a","Name":"35CrMo"},{"Id":"62b40b167c3f00004200196b","Name":"38CrMoAl"},{"Id":"62b40b167c3f00004200196c","Name":"38CrMoAlA"},{"Id":"62b40b167c3f00004200196d","Name":"40Cr"},{"Id":"62b40b167c3f00004200196e","Name":"40CrNiMoA"},{"Id":"62b40b167c3f00004200196f","Name":"42CrMo"},{"Id":"62b40b167c3f000042001970","Name":"42CrMoA"},{"Id":"62b40b167c3f000042001971","Name":"45#"},{"Id":"62b40b167c3f000042001972","Name":"GCR15"},{"Id":"62b40b167c3f000042001973","Name":"Q235A"},{"Id":"62b40b167c3f000042001974","Name":"A3"},{"Id":"62d22174f126d4e10cf1b8cd","Name":"test123"}]}
2022-07-21T09:00:26.885+0800	INFO	APIResponse/response.go:41	GetAllProcess success	{"调用 Service": "GetAllProcess success 处理请求", "处理返回值": [{"Id":"62b4006c89e6e79edf417f4b","Name":"粗车+带油泵孔"},{"Id":"62b4007889e6e79edf417f4c","Name":"粗车"},{"Id":"62b4007e89e6e79edf417f4d","Name":"精车"},{"Id":"62b40af27c3f000042001953","Name":"粗车、车减轻槽、钻吊装孔"},{"Id":"62b40af27c3f000042001954","Name":"磨齿"},{"Id":"62c3ee52250a544b2aad1871","Name":"无"},{"Id":"62d4c42a140532b56683528c","Name":"ttttt1111"}]}
2022-07-21T09:00:27.052+0800	INFO	Service/service.go:86	GetAllCraft	{"调用 Service": "GetAllCraft 处理请求"}
2022-07-21T09:00:27.052+0800	INFO	Service/service.go:431	GetAllTexture	{"调用 Service": "GetAllTexture 处理请求"}
2022-07-21T09:00:27.054+0800	INFO	Service/service.go:258	GetAllProcess	{"调用 Service": "GetAllProcess 处理请求"}
2022-07-21T09:00:27.055+0800	INFO	middleware/loggerMidd.go:30	/weight/purchase_status	{"statusxixixixi": 403, "method": "GET", "path": "/weight/purchase_status", "query": "", "ip": "10.10.181.60", "user-agent": "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3314.0 Safari/537.36 SE 2.X MetaSr 1.0", "errors": "", "cost": "590.458µs"}
2022-07-21T09:00:27.088+0800	INFO	APIResponse/response.go:41	GetAllProcess success	{"调用 Service": "GetAllProcess success 处理请求", "处理返回值": [{"Id":"62b4006c89e6e79edf417f4b","Name":"粗车+带油泵孔"},{"Id":"62b4007889e6e79edf417f4c","Name":"粗车"},{"Id":"62b4007e89e6e79edf417f4d","Name":"精车"},{"Id":"62b40af27c3f000042001953","Name":"粗车、车减轻槽、钻吊装孔"},{"Id":"62b40af27c3f000042001954","Name":"磨齿"},{"Id":"62c3ee52250a544b2aad1871","Name":"无"},{"Id":"62d4c42a140532b56683528c","Name":"ttttt1111"}]}
2022-07-21T09:00:27.088+0800	INFO	APIResponse/response.go:41	GetAllCraft success	{"调用 Service": "GetAllCraft success 处理请求", "处理返回值": [{"Id":"62b12dea3b72b55e4deb49c4","Name":"V法"},{"Id":"62b162f5d2350d3e494281b6","Name":"覆膜砂"},{"Id":"62b279a86d38630a961e617a","Name":"湿砂机械造型"},{"Id":"62b3b94600406d191e8369ec","Name":"湿砂机械造型（覆膜砂砂芯）"},{"Id":"62b3b95b00406d191e8369ed","Name":"湿砂手工造型"},{"Id":"62b3b99b00406d191e8369ee","Name":"湿砂手工造型(覆膜砂砂芯)"},{"Id":"62b3bba66a1d4731c9677523","Name":"湿砂手工造型（树脂泥芯）"},{"Id":"62b3bbae6a1d4731c9677524","Name":"树脂砂"},{"Id":"62b3bd1d6a1d4731c9677527","Name":"消失模"},{"Id":"62c3edba250a544b2aad186d","Name":"无"}]}
2022-07-21T09:00:27.088+0800	INFO	APIResponse/response.go:41	GetAllTexture success	{"调用 Service": "GetAllTexture success 处理请求", "处理返回值": [{"Id":"62b40b167c3f000042001958","Name":"HT200"},{"Id":"62b40b167c3f000042001959","Name":"HT250"},{"Id":"62b40b167c3f00004200195a","Name":"HT400"},{"Id":"62b40b167c3f00004200195b","Name":"HT450"},{"Id":"62b40b167c3f00004200195c","Name":"HT500"},{"Id":"62b40b167c3f00004200195d","Name":"HT550"},{"Id":"62b40b167c3f00004200195e","Name":"QT400"},{"Id":"62b40b167c3f00004200195f","Name":"QT450"},{"Id":"62b40b167c3f000042001960","Name":"QT500"},{"Id":"62b40b167c3f000042001961","Name":"Q235"},{"Id":"62b40b167c3f000042001962","Name":"17Cr2Ni2Mo"},{"Id":"62b40b167c3f000042001963","Name":"17CrNiMo6"},{"Id":"62b40b167c3f000042001964","Name":"18CrNiMo7-6"},{"Id":"62b40b167c3f000042001965","Name":"20CrMnMo"},{"Id":"62b40b167c3f000042001966","Name":"20CrMnTi"},{"Id":"62b40b167c3f000042001967","Name":"20CrMnTiH"},{"Id":"62b40b167c3f000042001968","Name":"20CrNi2Mo"},{"Id":"62b40b167c3f000042001969","Name":"20CrNi2MoA"},{"Id":"62b40b167c3f00004200196a","Name":"35CrMo"},{"Id":"62b40b167c3f00004200196b","Name":"38CrMoAl"},{"Id":"62b40b167c3f00004200196c","Name":"38CrMoAlA"},{"Id":"62b40b167c3f00004200196d","Name":"40Cr"},{"Id":"62b40b167c3f00004200196e","Name":"40CrNiMoA"},{"Id":"62b40b167c3f00004200196f","Name":"42CrMo"},{"Id":"62b40b167c3f000042001970","Name":"42CrMoA"},{"Id":"62b40b167c3f000042001971","Name":"45#"},{"Id":"62b40b167c3f000042001972","Name":"GCR15"},{"Id":"62b40b167c3f000042001973","Name":"Q235A"},{"Id":"62b40b167c3f000042001974","Name":"A3"},{"Id":"62d22174f126d4e10cf1b8cd","Name":"test123"}]}
2022-07-21T09:00:48.824+0800	INFO	APIResponse/response.go:41	用户权限列表	{"调用 Service": "用户权限列表 处理请求", "处理返回值": {"weight":["/weight/process GET","/weight/acs POST","/weight/craft GET","/weight/texture GET","/weight/craft/* DELETE","/weight/craft POST","/weight/texture POST","/weight/* POST","/weight/craft/* PUT","/weight/process POST","/weight/process/* PUT","/weight/process/* DELETE","/weight/texture/* DELETE","/weight/texture/* PUT"]}}
2022-07-21T09:00:49.030+0800	INFO	Service/service.go:86	GetAllCraft	{"调用 Service": "GetAllCraft 处理请求"}
2022-07-21T09:00:49.030+0800	INFO	middleware/loggerMidd.go:30	/weight/purchase_status	{"statusxixixixi": 403, "method": "GET", "path": "/weight/purchase_status", "query": "", "ip": "10.10.181.60", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", "errors": "", "cost": "1.153167ms"}
2022-07-21T09:00:49.030+0800	INFO	Service/service.go:258	GetAllProcess	{"调用 Service": "GetAllProcess 处理请求"}
2022-07-21T09:00:49.048+0800	INFO	Service/service.go:431	GetAllTexture	{"调用 Service": "GetAllTexture 处理请求"}
2022-07-21T09:00:49.057+0800	INFO	APIResponse/response.go:41	GetAllCraft success	{"调用 Service": "GetAllCraft success 处理请求", "处理返回值": [{"Id":"62b12dea3b72b55e4deb49c4","Name":"V法"},{"Id":"62b162f5d2350d3e494281b6","Name":"覆膜砂"},{"Id":"62b279a86d38630a961e617a","Name":"湿砂机械造型"},{"Id":"62b3b94600406d191e8369ec","Name":"湿砂机械造型（覆膜砂砂芯）"},{"Id":"62b3b95b00406d191e8369ed","Name":"湿砂手工造型"},{"Id":"62b3b99b00406d191e8369ee","Name":"湿砂手工造型(覆膜砂砂芯)"},{"Id":"62b3bba66a1d4731c9677523","Name":"湿砂手工造型（树脂泥芯）"},{"Id":"62b3bbae6a1d4731c9677524","Name":"树脂砂"},{"Id":"62b3bd1d6a1d4731c9677527","Name":"消失模"},{"Id":"62c3edba250a544b2aad186d","Name":"无"}]}
2022-07-21T09:00:49.064+0800	INFO	APIResponse/response.go:41	GetAllProcess success	{"调用 Service": "GetAllProcess success 处理请求", "处理返回值": [{"Id":"62b4006c89e6e79edf417f4b","Name":"粗车+带油泵孔"},{"Id":"62b4007889e6e79edf417f4c","Name":"粗车"},{"Id":"62b4007e89e6e79edf417f4d","Name":"精车"},{"Id":"62b40af27c3f000042001953","Name":"粗车、车减轻槽、钻吊装孔"},{"Id":"62b40af27c3f000042001954","Name":"磨齿"},{"Id":"62c3ee52250a544b2aad1871","Name":"无"},{"Id":"62d4c42a140532b56683528c","Name":"ttttt1111"}]}
2022-07-21T09:00:49.089+0800	INFO	APIResponse/response.go:41	GetAllTexture success	{"调用 Service": "GetAllTexture success 处理请求", "处理返回值": [{"Id":"62b40b167c3f000042001958","Name":"HT200"},{"Id":"62b40b167c3f000042001959","Name":"HT250"},{"Id":"62b40b167c3f00004200195a","Name":"HT400"},{"Id":"62b40b167c3f00004200195b","Name":"HT450"},{"Id":"62b40b167c3f00004200195c","Name":"HT500"},{"Id":"62b40b167c3f00004200195d","Name":"HT550"},{"Id":"62b40b167c3f00004200195e","Name":"QT400"},{"Id":"62b40b167c3f00004200195f","Name":"QT450"},{"Id":"62b40b167c3f000042001960","Name":"QT500"},{"Id":"62b40b167c3f000042001961","Name":"Q235"},{"Id":"62b40b167c3f000042001962","Name":"17Cr2Ni2Mo"},{"Id":"62b40b167c3f000042001963","Name":"17CrNiMo6"},{"Id":"62b40b167c3f000042001964","Name":"18CrNiMo7-6"},{"Id":"62b40b167c3f000042001965","Name":"20CrMnMo"},{"Id":"62b40b167c3f000042001966","Name":"20CrMnTi"},{"Id":"62b40b167c3f000042001967","Name":"20CrMnTiH"},{"Id":"62b40b167c3f000042001968","Name":"20CrNi2Mo"},{"Id":"62b40b167c3f000042001969","Name":"20CrNi2MoA"},{"Id":"62b40b167c3f00004200196a","Name":"35CrMo"},{"Id":"62b40b167c3f00004200196b","Name":"38CrMoAl"},{"Id":"62b40b167c3f00004200196c","Name":"38CrMoAlA"},{"Id":"62b40b167c3f00004200196d","Name":"40Cr"},{"Id":"62b40b167c3f00004200196e","Name":"40CrNiMoA"},{"Id":"62b40b167c3f00004200196f","Name":"42CrMo"},{"Id":"62b40b167c3f000042001970","Name":"42CrMoA"},{"Id":"62b40b167c3f000042001971","Name":"45#"},{"Id":"62b40b167c3f000042001972","Name":"GCR15"},{"Id":"62b40b167c3f000042001973","Name":"Q235A"},{"Id":"62b40b167c3f000042001974","Name":"A3"},{"Id":"62d22174f126d4e10cf1b8cd","Name":"test123"}]}
2022-07-21T09:02:36.475+0800	INFO	APIResponse/response.go:41	用户权限列表	{"调用 Service": "用户权限列表 处理请求", "处理返回值": {"weight":["/weight/process GET","/weight/acs POST","/weight/craft GET","/weight/texture GET","/weight/craft/* DELETE","/weight/craft POST","/weight/texture POST","/weight/* POST","/weight/craft/* PUT","/weight/process POST","/weight/process/* PUT","/weight/process/* DELETE","/weight/texture/* DELETE","/weight/texture/* PUT"]}}
2022-07-21T09:02:36.910+0800	INFO	Service/service.go:86	GetAllCraft	{"调用 Service": "GetAllCraft 处理请求"}
2022-07-21T09:02:36.910+0800	INFO	Service/service.go:431	GetAllTexture	{"调用 Service": "GetAllTexture 处理请求"}
2022-07-21T09:02:36.938+0800	INFO	APIResponse/response.go:41	GetAllCraft success	{"调用 Service": "GetAllCraft success 处理请求", "处理返回值": [{"Id":"62b12dea3b72b55e4deb49c4","Name":"V法"},{"Id":"62b162f5d2350d3e494281b6","Name":"覆膜砂"},{"Id":"62b279a86d38630a961e617a","Name":"湿砂机械造型"},{"Id":"62b3b94600406d191e8369ec","Name":"湿砂机械造型（覆膜砂砂芯）"},{"Id":"62b3b95b00406d191e8369ed","Name":"湿砂手工造型"},{"Id":"62b3b99b00406d191e8369ee","Name":"湿砂手工造型(覆膜砂砂芯)"},{"Id":"62b3bba66a1d4731c9677523","Name":"湿砂手工造型（树脂泥芯）"},{"Id":"62b3bbae6a1d4731c9677524","Name":"树脂砂"},{"Id":"62b3bd1d6a1d4731c9677527","Name":"消失模"},{"Id":"62c3edba250a544b2aad186d","Name":"无"}]}
2022-07-21T09:02:36.946+0800	INFO	APIResponse/response.go:41	GetAllTexture success	{"调用 Service": "GetAllTexture success 处理请求", "处理返回值": [{"Id":"62b40b167c3f000042001958","Name":"HT200"},{"Id":"62b40b167c3f000042001959","Name":"HT250"},{"Id":"62b40b167c3f00004200195a","Name":"HT400"},{"Id":"62b40b167c3f00004200195b","Name":"HT450"},{"Id":"62b40b167c3f00004200195c","Name":"HT500"},{"Id":"62b40b167c3f00004200195d","Name":"HT550"},{"Id":"62b40b167c3f00004200195e","Name":"QT400"},{"Id":"62b40b167c3f00004200195f","Name":"QT450"},{"Id":"62b40b167c3f000042001960","Name":"QT500"},{"Id":"62b40b167c3f000042001961","Name":"Q235"},{"Id":"62b40b167c3f000042001962","Name":"17Cr2Ni2Mo"},{"Id":"62b40b167c3f000042001963","Name":"17CrNiMo6"},{"Id":"62b40b167c3f000042001964","Name":"18CrNiMo7-6"},{"Id":"62b40b167c3f000042001965","Name":"20CrMnMo"},{"Id":"62b40b167c3f000042001966","Name":"20CrMnTi"},{"Id":"62b40b167c3f000042001967","Name":"20CrMnTiH"},{"Id":"62b40b167c3f000042001968","Name":"20CrNi2Mo"},{"Id":"62b40b167c3f000042001969","Name":"20CrNi2MoA"},{"Id":"62b40b167c3f00004200196a","Name":"35CrMo"},{"Id":"62b40b167c3f00004200196b","Name":"38CrMoAl"},{"Id":"62b40b167c3f00004200196c","Name":"38CrMoAlA"},{"Id":"62b40b167c3f00004200196d","Name":"40Cr"},{"Id":"62b40b167c3f00004200196e","Name":"40CrNiMoA"},{"Id":"62b40b167c3f00004200196f","Name":"42CrMo"},{"Id":"62b40b167c3f000042001970","Name":"42CrMoA"},{"Id":"62b40b167c3f000042001971","Name":"45#"},{"Id":"62b40b167c3f000042001972","Name":"GCR15"},{"Id":"62b40b167c3f000042001973","Name":"Q235A"},{"Id":"62b40b167c3f000042001974","Name":"A3"},{"Id":"62d22174f126d4e10cf1b8cd","Name":"test123"}]}
2022-07-21T09:02:37.214+0800	INFO	Service/service.go:258	GetAllProcess	{"调用 Service": "GetAllProcess 处理请求"}
2022-07-21T09:02:37.214+0800	INFO	middleware/loggerMidd.go:30	/weight/purchase_status	{"statusxixixixi": 403, "method": "GET", "path": "/weight/purchase_status", "query": "", "ip": "10.10.181.60", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", "errors": "", "cost": "752.291µs"}
2022-07-21T09:02:37.248+0800	INFO	APIResponse/response.go:41	GetAllProcess success	{"调用 Service": "GetAllProcess success 处理请求", "处理返回值": [{"Id":"62b4006c89e6e79edf417f4b","Name":"粗车+带油泵孔"},{"Id":"62b4007889e6e79edf417f4c","Name":"粗车"},{"Id":"62b4007e89e6e79edf417f4d","Name":"精车"},{"Id":"62b40af27c3f000042001953","Name":"粗车、车减轻槽、钻吊装孔"},{"Id":"62b40af27c3f000042001954","Name":"磨齿"},{"Id":"62c3ee52250a544b2aad1871","Name":"无"},{"Id":"62d4c42a140532b56683528c","Name":"ttttt1111"}]}
2022-07-21T09:02:38.941+0800	INFO	APIResponse/response.go:41	用户权限列表	{"调用 Service": "用户权限列表 处理请求", "处理返回值": {"weight":["/weight/process GET","/weight/acs POST","/weight/craft GET","/weight/texture GET","/weight/craft/* DELETE","/weight/craft POST","/weight/texture POST","/weight/* POST","/weight/craft/* PUT","/weight/process POST","/weight/process/* PUT","/weight/process/* DELETE","/weight/texture/* DELETE","/weight/texture/* PUT"]}}
2022-07-21T09:02:39.056+0800	INFO	Service/service.go:86	GetAllCraft	{"调用 Service": "GetAllCraft 处理请求"}
2022-07-21T09:02:39.091+0800	INFO	APIResponse/response.go:41	GetAllCraft success	{"调用 Service": "GetAllCraft success 处理请求", "处理返回值": [{"Id":"62b12dea3b72b55e4deb49c4","Name":"V法"},{"Id":"62b162f5d2350d3e494281b6","Name":"覆膜砂"},{"Id":"62b279a86d38630a961e617a","Name":"湿砂机械造型"},{"Id":"62b3b94600406d191e8369ec","Name":"湿砂机械造型（覆膜砂砂芯）"},{"Id":"62b3b95b00406d191e8369ed","Name":"湿砂手工造型"},{"Id":"62b3b99b00406d191e8369ee","Name":"湿砂手工造型(覆膜砂砂芯)"},{"Id":"62b3bba66a1d4731c9677523","Name":"湿砂手工造型（树脂泥芯）"},{"Id":"62b3bbae6a1d4731c9677524","Name":"树脂砂"},{"Id":"62b3bd1d6a1d4731c9677527","Name":"消失模"},{"Id":"62c3edba250a544b2aad186d","Name":"无"}]}
2022-07-21T09:02:39.094+0800	INFO	Service/service.go:431	GetAllTexture	{"调用 Service": "GetAllTexture 处理请求"}
2022-07-21T09:02:39.124+0800	INFO	APIResponse/response.go:41	GetAllTexture success	{"调用 Service": "GetAllTexture success 处理请求", "处理返回值": [{"Id":"62b40b167c3f000042001958","Name":"HT200"},{"Id":"62b40b167c3f000042001959","Name":"HT250"},{"Id":"62b40b167c3f00004200195a","Name":"HT400"},{"Id":"62b40b167c3f00004200195b","Name":"HT450"},{"Id":"62b40b167c3f00004200195c","Name":"HT500"},{"Id":"62b40b167c3f00004200195d","Name":"HT550"},{"Id":"62b40b167c3f00004200195e","Name":"QT400"},{"Id":"62b40b167c3f00004200195f","Name":"QT450"},{"Id":"62b40b167c3f000042001960","Name":"QT500"},{"Id":"62b40b167c3f000042001961","Name":"Q235"},{"Id":"62b40b167c3f000042001962","Name":"17Cr2Ni2Mo"},{"Id":"62b40b167c3f000042001963","Name":"17CrNiMo6"},{"Id":"62b40b167c3f000042001964","Name":"18CrNiMo7-6"},{"Id":"62b40b167c3f000042001965","Name":"20CrMnMo"},{"Id":"62b40b167c3f000042001966","Name":"20CrMnTi"},{"Id":"62b40b167c3f000042001967","Name":"20CrMnTiH"},{"Id":"62b40b167c3f000042001968","Name":"20CrNi2Mo"},{"Id":"62b40b167c3f000042001969","Name":"20CrNi2MoA"},{"Id":"62b40b167c3f00004200196a","Name":"35CrMo"},{"Id":"62b40b167c3f00004200196b","Name":"38CrMoAl"},{"Id":"62b40b167c3f00004200196c","Name":"38CrMoAlA"},{"Id":"62b40b167c3f00004200196d","Name":"40Cr"},{"Id":"62b40b167c3f00004200196e","Name":"40CrNiMoA"},{"Id":"62b40b167c3f00004200196f","Name":"42CrMo"},{"Id":"62b40b167c3f000042001970","Name":"42CrMoA"},{"Id":"62b40b167c3f000042001971","Name":"45#"},{"Id":"62b40b167c3f000042001972","Name":"GCR15"},{"Id":"62b40b167c3f000042001973","Name":"Q235A"},{"Id":"62b40b167c3f000042001974","Name":"A3"},{"Id":"62d22174f126d4e10cf1b8cd","Name":"test123"}]}
2022-07-21T09:02:39.377+0800	INFO	Service/service.go:258	GetAllProcess	{"调用 Service": "GetAllProcess 处理请求"}
2022-07-21T09:02:39.378+0800	INFO	middleware/loggerMidd.go:30	/weight/purchase_status	{"statusxixixixi": 403, "method": "GET", "path": "/weight/purchase_status", "query": "", "ip": "10.10.181.60", "user-agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36", "errors": "", "cost": "524.625µs"}
2022-07-21T09:02:39.406+0800	INFO	APIResponse/response.go:41	GetAllProcess success	{"调用 Service": "GetAllProcess success 处理请求", "处理返回值": [{"Id":"62b4006c89e6e79edf417f4b","Name":"粗车+带油泵孔"},{"Id":"62b4007889e6e79edf417f4c","Name":"粗车"},{"Id":"62b4007e89e6e79edf417f4d","Name":"精车"},{"Id":"62b40af27c3f000042001953","Name":"粗车、车减轻槽、钻吊装孔"},{"Id":"62b40af27c3f000042001954","Name":"磨齿"},{"Id":"62c3ee52250a544b2aad1871","Name":"无"},{"Id":"62d4c42a140532b56683528c","Name":"ttttt1111"}]}
2022-07-21T09:02:42.849+0800	INFO	Service/service.go:779	WeighMultiConditionSearch	{"调用 Service": "WeighMultiConditionSearch 处理请求"}
2022-07-21T09:02:42.871+0800	INFO	APIResponse/response.go:41	WeighMultiConditionSearch success	{"调用 Service": "WeighMultiConditionSearch success 处理请求", "处理返回值": {"data":[{"Id":"62ba9bb07c3f0000420af671","MaterialCode":"1100243874111111","MaterialType":"铸件类","MaterialName":"输入法兰毛坯","Specifications":"BOD2-02-Y100-112-N2-M11111P","Supplier":"翔飞","Craft":"湿砂手工造型(覆膜砂砂芯)","Texture":"HT200","Process":"粗车","PurchaseStatus":"毛坯+粗车","ReceivingWarehouse":"A1","WeighStage":"物料复称","WeighNum":541,"WeighTime":"2022-01-01","BpmTaskId":0,"CreateTime":"","Validate":"true"},{"Id":"62ba9c877c3f0000420af674","MaterialCode":"1100243874111111","MaterialType":"铸件类","MaterialName":"输入法兰毛坯","Specifications":"BOD2-02-Y100-112-N2-M11111P","Supplier":"翔飞","Craft":"湿砂手工造型(覆膜砂砂芯)","Texture":"HT200","Process":"粗车","PurchaseStatus":"毛坯+粗车","ReceivingWarehouse":"A1","WeighStage":"物料首称","WeighNum":540,"WeighTime":"2022-01-01","BpmTaskId":0,"CreateTime":"","Validate":"true"},{"Id":"62ba9cc17c3f0000420af675","MaterialCode":"1100243874111111","MaterialType":"铸件类","MaterialName":"输入法兰毛坯","Specifications":"BOD2-02-Y100-112-N2-M11111P","Supplier":"翔飞","Craft":"湿砂手工造型(覆膜砂砂芯)","Texture":"HT200","Process":"粗车","PurchaseStatus":"毛坯+粗车","ReceivingWarehouse":"A1","WeighStage":"物料复称","WeighNum":54111,"WeighTime":"2022-01-01","BpmTaskId":0,"CreateTime":"","Validate":"true"},{"Id":"62be58df4c6aae43b3602ca7","MaterialCode":"1100243874","MaterialType":"铸件类","MaterialName":"输入法兰毛坯","Specifications":"BOD2-02-Y100-112-N2-MP","Supplier":"翔飞","Craft":"湿砂手工造型(覆膜砂砂芯)","Texture":"HT200","Process":"粗车","PurchaseStatus":"毛坯+粗车","ReceivingWarehouse":"A1","WeighStage":"物料首称","WeighNum":540,"WeighTime":"2022-01-01","BpmTaskId":0,"CreateTime":"","Validate":"true"},{"Id":"62be5c8a4c6aae43b3602ca8","MaterialCode":"1100243874","MaterialType":"铸件类","MaterialName":"输入法兰毛坯","Specifications":"BOD2-02-Y100-112-N2-MP","Supplier":"翔飞","Craft":"湿砂手工造型(覆膜砂砂芯)","Texture":"HT200","Process":"粗车","PurchaseStatus":"毛坯+粗车","ReceivingWarehouse":"A1","WeighStage":"物料首称","WeighNum":540,"WeighTime":"2022-01-01","BpmTaskId":0,"CreateTime":"","Validate":"true"},{"Id":"62be5c8e4c6aae43b3602ca9","MaterialCode":"1100243874","MaterialType":"铸件类","MaterialName":"输入法兰毛坯","Specifications":"BOD2-02-Y100-112-N2-MP","Supplier":"翔飞","Craft":"湿砂手工造型(覆膜砂砂芯)","Texture":"HT200","Process":"粗车","PurchaseStatus":"毛坯+粗车","ReceivingWarehouse":"A1","WeighStage":"物料首称","WeighNum":540,"WeighTime":"2022-01-01","BpmTaskId":0,"CreateTime":"","Validate":"true"},{"Id":"62be5c904c6aae43b3602caa","MaterialCode":"1100243874","MaterialType":"铸件类","MaterialName":"输入法兰毛坯","Specifications":"BOD2-02-Y100-112-N2-MP","Supplier":"翔飞","Craft":"湿砂手工造型(覆膜砂砂芯)","Texture":"HT200","Process":"粗车","PurchaseStatus":"毛坯+粗车","ReceivingWarehouse":"A1","WeighStage":"物料首称","WeighNum":540,"WeighTime":"2022-01-01","BpmTaskId":0,"CreateTime":"","Validate":"true"},{"Id":"62be5c914c6aae43b3602cab","MaterialCode":"1100243874","MaterialType":"铸件类","MaterialName":"输入法兰毛坯","Specifications":"BOD2-02-Y100-112-N2-MP","Supplier":"翔飞","Craft":"湿砂手工造型(覆膜砂砂芯)","Texture":"HT200","Process":"粗车","PurchaseStatus":"毛坯+粗车","ReceivingWarehouse":"A1","WeighStage":"物料首称","WeighNum":540,"WeighTime":"2022-01-01","BpmTaskId":0,"CreateTime":"","Validate":"true"},{"Id":"62be648f230f88627751051b","MaterialCode":"1100243874","MaterialType":"铸件类","MaterialName":"输入法兰毛坯","Specifications":"BOD2-02-Y100-112-N2-MP","Supplier":"翔飞","Craft":"湿砂手工造型(覆膜砂砂芯)","Texture":"HT200","Process":"粗车","PurchaseStatus":"毛坯+粗车","ReceivingWarehouse":"A1","WeighStage":"物料首称","WeighNum":540,"WeighTime":"2022-01-01","BpmTaskId":211,"CreateTime":"2022-03-12","Validate":"true"},{"Id":"62c24a67f037785544ad8ab8","MaterialCode":"1100202566","MaterialType":"工量具类","MaterialName":"齿轮轴","Specifications":"PS1C20R13E-F3","Supplier":"常州市凯博计量检测有限公司","Craft":"V法","Texture":"HT200","Process":"粗车","PurchaseStatus":"成品","ReceivingWarehouse":"工业齿轮箱半成品库","WeighStage":"物料首称","WeighNum":11,"WeighTime":"2022-07-04T00:00:00","BpmTaskId":764164,"CreateTime":"2022-07-04T00:00:00","Validate":"false"}],"total":10}}
2022-07-21T09:02:45.168+0800	INFO	Service/service.go:779	WeighMultiConditionSearch	{"调用 Service": "WeighMultiConditionSearch 处理请求"}
